gene	accession	%match	align_length	mismatch	gapopen	query_length	start	end	e-value	bitscore
IMA3	LIUU01000013.1	99.887	1770	0	1	1	1770	885	2652	0.0	3256
IMA3	LIUU01000034.1	99.661	1770	6	0	1	1770	731903	733672	0.0	3236
IMA3	LIUU01000010.1	99.379	1770	11	0	1	1770	372821	374590	0.0	3208
IMA3	LIUU01000035.1	99.322	1770	6	3	1	1770	2408	4171	0.0	3197
IMA3	ANE_chrIX_contig_1	99.209	1770	14	0	1	1770	45620	47389	0.0	3192
IMA3	BAL_chrXV_contig_1	98.983	1770	18	0	1	1770	1048500	1050269	0.0	3169
IMA3	CABIKC010000002.1	98.870	1770	20	0	1	1770	1048069	1049838	0.0	3158
IMA3	BAL_chrIX_contig_1	98.814	1770	21	0	1	1770	284388	286157	0.0	3153
IMA3	CFF_chrXV_contig_1	98.701	1770	23	0	1	1770	20596	18827	0.0	3142
IMA3	LIUU01000001.1	98.588	1770	25	0	1	1770	24152	22383	0.0	3131
IMA3	ANE_chrXV_contig_1	98.531	1770	26	0	1	1770	25197	23428	0.0	3125
IMA3	CABIKC010000010.1	98.418	1770	28	0	1	1770	14559	12790	0.0	3114
IMA3	CABIKC010000014.1	98.305	1770	30	0	1	1770	14159	12390	0.0	3103
IMA3	ANE_chrX_contig_1	98.363	1772	19	9	1	1770	14174	12411	0.0	3103
IMA3	CEI_chrXV_contig_1	98.249	1770	30	1	1	1770	6126	4358	0.0	3096
IMA3	CEI_chrX_contig_1	97.911	1771	28	6	1	1770	724219	725981	0.0	3057
IMA3	CEI_chrIX_contig_1	97.741	1771	39	1	1	1770	422442	424212	0.0	3048
IMA3	BAL_chrX_contig_1	97.800	1773	21	16	1	1770	701846	703603	0.0	3042
IMA3	CFF_chrX_contig_1	97.575	1773	27	14	1	1770	346792	348551	0.0	3022
