accession	start	end
LIUU01000001.1	22383	24152
ANE_chrXV_contig_1	23428	25197
LIUU01000010.1	374590	372821
LIUU01000034.1	733672	731903
ANE_chrIX_contig_1	47389	45620
BAL_chrXV_contig_1	1050269	1048500
CABIKC010000010.1	12790	14559
BAL_chrIX_contig_1	286157	284388
LIUU01000013.1	2652	885
LIUU01000035.1	4171	2408
ANE_chrX_contig_1	12411	14174
CABIKC010000002.1	1049838	1048069
CFF_chrXV_contig_1	18827	20596
CEI_chrXV_contig_1	4358	6126
CABIKC010000014.1	12390	14159
CEI_chrIX_contig_1	424212	422442
CEI_chrX_contig_1	725981	724219
BAL_chrX_contig_1	703603	701846
CFF_chrX_contig_1	348551	346792
